0.0 0.0
2.7243893643410906 2.6862877038480524
5.315908691499136 5.165970193810402
7.781038129654154 7.449123725069392
10.125941786430126 9.545333128043278
12.35648314237475 11.463715775454725
14.478239712714998 13.212944380511692
16.49651699405036 14.801268683207828
18.41636173085786 16.236536078969596
20.242574534981987 17.526211241232318
21.979721889664816 18.677394787011966
23.632147568132698 19.696841032146246
25.20398349529191 20.590974880602364
26.699160079693108 21.365907890083495
28.121416041600007 22.02745355410646
29.474307761737414 22.58114183876359
30.761218174095493 23.03223301051838
31.985365225026854 23.385730789611667
33.14980991978854 23.646394861968474
34.2574639766496 23.818752780892055
35.31109710770343 23.907111288305515
36.313343944590656 23.915567083849762
37.266710626450546 23.84801706876662
38.17358106657429 23.708168090181708
39.0362229134299 23.49954621015297
39.85679322096461 23.2255055226626
40.63734384236321 22.889236540598954
41.37982656074988 22.493774173700746
42.08609796966257 22.04200531741209
42.75792411550388 21.536676071624907
43.39698491357704 20.980398607358996
44.00487834874916 20.37565769855023
44.58312447124568 19.724816935279645
45.13316919756782 19.030124633979778
45.65638792603688 18.29371945939685
46.1540889760065 17.517635772366592
46.6275168593425 16.70380871677603
47.0778553923508 15.854079058431124
47.50623065593478 14.970197787930132
47.913713811384106 14.053830499052125
48.30132377883591 13.106561553609042
48.67002978510582 12.129898043175432
49.020753787259906 11.12527355760244
49.35437277798753 10.094051769739142
49.671720978539874 9.037529845324942
49.97359192471762 7.956941686579669
50.26074045112375 6.853461017601723
50.533884578643296 5.728204319289796
50.793707309869454 4.58223362112658
51.040858336965925 3.416559156805724
51.27595566623566 2.232141890342232
51.499587163458564 1.029895918983059
