@    title "Segundo Coeficiente Virial B*(T*): Caso 2" 
@    xaxis  label "T*" 
@    yaxis  label "B*(T*)" 
1        -8.720285548196678
2        -2.538165461319523
3        -1.2009686151570158
4        -0.6277114131160674
5        -0.3126998951149903
6        -0.11532075549798097
7        0.01886991102270598
8        0.11532979678088658
9        0.18753050810697464
10        0.24325617777548544
