@    title "Segundo Coeficiente Virial B*(T*): Caso 2" 
@    xaxis  label "T*" 
@    yaxis  label "B*(T*)" 
1        -21.146308586486096
2        -5.132590113763548
3        -2.538165461319523
4        -1.5105129690027015
5        -0.9644372350669445
6        -0.6277114131160674
7        -0.400446723071683
8        -0.23744867978425985
9        -0.11532075549798089
10        -0.020750487213413632
