@    title "Stock-Myers: Caso 1" 
@    xaxis  label "r*" 
@    yaxis  label "U*(r*)" 
0.95	5.882923970662828
0.955	5.033323282223275
0.96	4.254716841803024
0.965	3.541560402079619
0.97	2.8887483000842424
0.975	2.291577477454897
0.98	1.7457145848913562
0.985	1.247165894034139
0.99	0.7922497659830325
0.995	0.3775714491133142
1.0	0.0
1.005	-0.34335285964486406
1.01	-0.6551521198686374
1.015	-0.9378572474697067
1.02	-1.1937384792544306
1.025	-1.4248917709823523
1.03	-1.6332525178881756
1.035	-1.8206081522234863
1.04	-1.988609713800967
1.045	-2.138782480948752
1.05	-2.2725357415088188
1.055	-2.391171776460668
1.06	-2.4958941223521114
1.065	-2.587815172907896
1.0699999999999998	-2.667963174909325
1.075	-2.7372886686415807
1.08	-2.79667041884536
1.085	-2.846920878143681
1.0899999999999999	-2.888791221306361
1.095	-2.9229759854300985
1.0999999999999999	-2.950117348121047
1.105	-2.9708090730417513
1.1099999999999999	-2.9856001497008333
1.115	-2.9949981520994533
1.1199999999999999	-2.9994723387831796
1.125	-2.9994565149632986
1.13	-2.995351675651199
1.135	-2.987528447178527
1.14	-2.976329343040545
1.145	-2.9620708486886276
1.15	-2.9450453486986854
1.155	-2.9255229086457097
1.16	-2.9037529230113286
1.165	-2.8799656395329714
1.17	-2.8543735695626116
1.175	-2.8271727932329735
1.18	-2.798544167523718
1.185	-2.7686544446734787
1.19	-2.7376573077909083
1.1949999999999998	-2.7056943299741207
1.2	-2.6728958627492285
1.205	-2.6393818591808254
1.21	-2.6052626365870344
1.2149999999999999	-2.570639583405785
1.22	-2.5356058144044704
1.225	-2.500246778099269
1.23	-2.464640819950964
1.2349999999999999	-2.428859704628671
1.24	-2.39296910037963
1.2449999999999999	-2.3570290283101114
1.25	-2.3210942791680007
1.255	-2.285214800020177
1.26	-2.2494360530359194
1.265	-2.213799348420094
1.27	-2.1783421533854592
1.275	-2.143098378911266
1.28	-2.108098645904014
1.285	-2.0733705322554425
1.29	-2.038938802181077
1.295	-2.004825619119847
1.3	-1.9710507433801412
1.305	-1.937631715630053
1.31	-1.904584027248432
1.315	-1.87192127847867
1.3199999999999998	-1.8396553252578562
1.325	-1.80779641553021
1.33	-1.77635331579449
1.335	-1.7453334285805697
1.3399999999999999	-1.7147429014998115
1.345	-1.6845867284672011
1.35	-1.65486884364991
1.355	-1.62559220865702
1.3599999999999999	-1.5967588934480412
1.365	-1.5683701514036306
1.3699999999999999	-1.5404264889701123
1.375	-1.512927730259975
1.38	-1.4858730769633546
1.385	-1.4592611639001025
1.39	-1.4330901105187885
1.395	-1.407357568627146
1.4	-1.3820607666184357
1.405	-1.3571965504394625
1.41	-1.332761421528725
1.415	-1.3087515719370528
1.42	-1.285162916828212
1.425	-1.2619911245430933
1.43	-1.2392316443982723
1.435	-1.2168797323777494
1.44	-1.1949304748656768
1.4449999999999998	-1.1733788105574812
1.45	-1.1522195506773234
1.455	-1.1314473976208976
1.46	-1.1110569621343107
1.4649999999999999	-1.0910427791321395
1.47	-1.0713993222505902
1.475	-1.05212101722509
1.48	-1.0332022541754158
1.4849999999999999	-1.0146373988757773
1.49	-0.9964208030819088
1.495	-0.9785468139822553
1.5	-0.9610097828357236
1.505	-0.9438040728541692
1.51	-0.9269240663837783
1.5150000000000001	-0.9103641714357952
1.52	-0.894118827613556
1.525	-0.8781825114795694
1.5299999999999998	-0.8625497414033894
1.535	-0.8472150819281973
1.54	-0.8321731476914356
1.545	-0.8174186069323711
1.5499999999999998	-0.8029461846172278
1.555	-0.7887506652104185
1.56	-0.774826895118421
1.565	-0.7611697848310328
1.5699999999999998	-0.7477743107830253
1.575	-0.7346355169576275
1.58	-0.7217485162517964
1.585	-0.7091084916218248
1.5899999999999999	-0.6967106970265864
1.595	-0.6845504581844849
1.6	-0.6726231731590815
1.605	-0.6609243127873042
1.6099999999999999	-0.6494494209631971
1.615	-0.6381941147892387
1.62	-0.6271540846064375
1.625	-0.6163250939135938
1.63	-0.605702979185404
1.635	-0.5952836495984013
1.6400000000000001	-0.5850630866730647
1.645	-0.5750373438398542
1.65	-0.5652025459363675
1.6549999999999998	-0.5555548886422892
1.66	-0.5460906378583323
1.665	-0.5368061290349113
1.67	-0.5276977664558713
1.6749999999999998	-0.518762022482202
1.68	-0.5099954367603126
1.685	-0.5013946153990836
1.69	-0.4929562301196142
1.6949999999999998	-0.48467701738127256
1.7	-0.47655377748739547
1.705	-0.46858337367371805
1.71	-0.4607627311823727
1.7149999999999999	-0.45308883632408237
1.72	-0.44555873553096464
1.725	-0.438169534402163
1.73	-0.4309183967443474
1.7349999999999999	-0.42380254360895775
1.74	-0.4168192523279101
1.745	-0.4099658555493352
1.75	-0.4032397402747887
1.755	-0.3966383468992478
1.76	-0.3901591682550857
1.7650000000000001	-0.38379974866111555
1.77	-0.3775576829776899
1.775	-0.3714306156687449
1.78	-0.3654162398716017
1.785	-0.35951229647524596
