@    title "Segundo Coeficiente Virial B*(T*): Caso 1" 
@    xaxis  label "T*" 
@    yaxis  label "B*(T*)" 
1        -12.801096086320566
2        -5.3624501196498
3        -3.2122044250141073
4        -2.189407889503157
5        -1.5934799212244073
6        -1.2046322859037213
7        -0.9317396874337098
8        -0.7302198093549062
9        -0.575694874047142
10        -0.45371904825335146
