@    title "Segundo Coeficiente Virial B*(T*): Caso 1" 
@    xaxis  label "T*" 
@    yaxis  label "B*(T*)" 
1        -8.193956677313254
2        -3.2704777687721163
3        -1.8489391529629806
4        -1.1764995454563325
5        -0.7869947187757547
6        -0.5343478177149426
7        -0.35810717735637243
8        -0.2287557723278644
9        -0.130185781649331
10        -0.05287103824610442
