@    title "Stock-Myers: Caso 1" 
@    xaxis  label "r*" 
@    yaxis  label "U*(r*)" 
0.95	1.914320625687726
0.955	1.631849352158805
0.96	1.3730277204158228
0.965	1.1360080373774242
0.97	0.919088792766882
0.975	0.7207026662909974
0.98	0.5394055628688816
0.985	0.3738665836521631
0.99	0.22285884924254293
0.995	0.08525109932679545
1.0	-0.04000000000000001
1.005	-0.1538569035873471
1.01	-0.25720764587331824
1.015	-0.35087176223954325
1.02	-0.43560571980002527
1.025	-0.5121079000975741
1.03	-0.5810231723368516
1.035	-0.6429470923012163
1.04	-0.698429758947159
1.045	-0.7479793578117804
1.05	-0.7920654177775319
1.055	-0.8311218053875756
1.06	-0.8655494787719958
1.065	-0.8957190213080846
1.0699999999999998	-0.9219729733787425
1.075	-0.9446279789942443
1.08	-0.9639767625892601
1.085	-0.980289949985123
1.0899999999999999	-0.9938177463045629
1.095	-1.004791482531283
1.0999999999999999	-1.0134250414097454
1.105	-1.01991617247222
1.1099999999999999	-1.0244477051523158
1.115	-1.0271886681894515
1.1199999999999999	-1.028295322840263
1.125	-1.0279121167847483
1.13	-1.0261725650415074
1.135	-1.0232000636827816
1.14	-1.0191086416615958
1.145	-1.0140036556261423
1.15	-1.0079824321968414
1.155	-1.0011348618159823
1.16	-0.9935439479454302
1.165	-0.9852863150817859
1.17	-0.9764326787781824
1.175	-0.9670482806052192
1.18	-0.957193290748411
1.185	-0.946923180723988
1.19	-0.9362890684973187
1.1949999999999998	-0.925338038106974
1.2	-0.9141134357312243
1.205	-0.9026551439811532
1.21	-0.890999836064496
1.2149999999999999	-0.8791812113356637
1.22	-0.8672302136292481
1.225	-0.8551752336656805
1.23	-0.8430422967179082
1.2349999999999999	-0.8308552366361464
1.24	-0.8186358572433459
1.2449999999999999	-0.8064040820363232
1.25	-0.7941780930560003
1.255	-0.7819744597243974
1.26	-0.7698082583853869
1.265	-0.7576931832303991
1.27	-0.7456416492388007
1.275	-0.7336648877152787
1.28	-0.7217730349627963
1.285	-0.7099752145894261
1.29	-0.6982796139101184
1.295	-0.6866935548701926
1.3	-0.6752235598856274
1.305	-0.6638754129660216
1.31	-0.6526542164590542
1.315	-0.6415644437303781
1.3199999999999998	-0.6306099880697849
1.325	-0.6197942080932383
1.33	-0.6091199698906378
1.335	-0.5985896861510086
1.3399999999999999	-0.5882053524799569
1.345	-0.5779685811086814
1.35	-0.5678806321793964
1.355	-0.5579424427787133
1.3599999999999999	-0.5481546538781619
1.365	-0.5385176353296243
1.3699999999999999	-0.529031509052856
1.375	-0.5196961705424561
1.38	-0.5105113088125994
1.385	-0.5014764248893729
1.39	-0.4925908489528061
1.395	-0.4838537562234103
1.4	-0.47526418168136386
1.405	-0.46682103370023165
1.41	-0.45852310667135815
1.415	-0.4503690926897015
1.42	-0.4423575923669126
1.425	-0.43448712483284835
1.43	-0.42675613698242965
1.435	-0.41916301202076217
1.44	-0.41170607735577436
1.4449999999999998	-0.4043836118841563
1.45	-0.39719385271323465
1.455	-0.39013500135843215
1.46	-0.3832052294532143
1.4649999999999999	-0.37640268400587246
1.47	-0.3697254922351065
1.475	-0.36317176601416856
1.48	-0.3567396059512588
1.4849999999999999	-0.3504271051319657
1.49	-0.34423235254775664
1.495	-0.33815343623287114
1.5	-0.33218844613042636
1.505	-0.32633547670711766
1.51	-0.320592629334554
1.5150000000000001	-0.31495801445403715
1.52	-0.3094297535404277
1.525	-0.30400598087966857
1.5299999999999998	-0.2986848451735392
1.535	-0.2934645109842706
1.54	-0.2883431600307931
1.545	-0.2833189923475686
1.5499999999999998	-0.2783902273162122
1.555	-0.2735551045794058
1.56	-0.26881188484594376
1.565	-0.2641588505951496
1.5699999999999998	-0.2595943066883291
1.575	-0.25511658089439704
1.58	-0.25072402433632324
1.585	-0.24641501186457548
1.5899999999999999	-0.24218794236331903
1.595	-0.23804123899472326
1.6	-0.2339733493863605
1.605	-0.22998274576632632
1.6099999999999999	-0.22606792505039497
1.615	-0.22222740888521475
1.62	-0.2184597436512738
1.625	-0.21476350042909506
1.63	-0.21113727493188056
1.635	-0.20757968740759822
1.6400000000000001	-0.20408938251328473
1.645	-0.20066502916414528
1.65	-0.1973053203598449
1.6549999999999998	-0.19400897299021083
1.66	-0.1907747276224085
1.665	-0.18760134827150024
1.67	-0.18448762215615827
1.6749999999999998	-0.18143235944117078
1.68	-0.1784343929682631
1.685	-0.1754925779766363
1.69	-0.17260579181452487
1.6949999999999998	-0.16977293364297463
1.7	-0.1669929241329516
1.705	-0.1642647051568063
1.71	-0.16158723947503703
1.7149999999999999	-0.15895951041922426
1.72	-0.15638052157193877
1.725	-0.15384929644435938
1.73	-0.1513648781522791
1.7349999999999999	-0.14892632909112086
1.74	-0.1465327306105342
1.745	-0.14418318268909341
1.75	-0.14187680360957486
1.755	-0.1396127296352491
1.76	-0.13739011468758305
1.7650000000000001	-0.135208130025714
1.77	-0.13306596392802153
1.775	-0.13096282137609272
1.78	-0.12889792374134806
1.785	-0.12687050847456818
1.79	-0.12487982879853606
1.795	-0.12292515340398662
1.7999999999999998	-0.12100576614903419
1.805	-0.1191209657622301
1.81	-0.11727006554938033
1.815	-0.11545239310424081
1.8199999999999998	-0.11366729002318904
1.825	-0.11191411162395717
1.83	-0.11019222666849968
1.835	-0.10850101709005294
1.8399999999999999	-0.10683987772443632
1.845	-0.10520821604563266
1.85	-0.10360545190567462
1.855	-0.10203101727885741
1.8599999999999999	-0.10048435601028673
1.865	-0.09896492356876813
1.87	-0.09747218680403284
1.875	-0.09600562370829005
1.88	-0.09456472318209018
1.885	-0.09314898480448097
1.8900000000000001	-0.09175791860742757
1.895	-0.09039104485447055
1.9	-0.08904789382358493
1.905	-0.08772800559420685
1.91	-0.08643092983838527
1.915	-0.08515622561601695
1.92	-0.08390346117411968
1.9249999999999998	-0.08267221375009468
1.93	-0.08146206937893105
1.935	-0.08027262270429873
1.94	-0.07910347679347907
1.9449999999999998	-0.07795424295607667
1.95	-0.07682454056646074
1.955	-0.07571399688987696
1.96	-0.07462224691217435
1.965	-0.07354893317308975
1.97	-0.07249370560303176
1.9749999999999999	-0.07145622136330636
1.98	-0.07043614468972513
1.9849999999999999	-0.0694331467395384
1.99	-0.0684469054416341
1.9949999999999999	-0.06747710534994428
