@    title "Segundo Coeficiente Virial B*(T*): Caso 1" 
@    xaxis  label "T*" 
@    yaxis  label "B*(T*)" 
1        -27.332842490855434
2        -11.54404834919744
3        -7.186766768630448
4        -5.125926976987121
5        -3.924338595278448
6        -3.1380605826496506
7        -2.5841360094573527
8        -2.1732918282932063
9        -1.8567658777423572
10        -1.6056687583919638
