@    title "Stock-Myers: Caso 1" 
@    xaxis  label "r*" 
@    yaxis  label "U*(r*)" 
0.95	1.2145101576894755
0.955	0.9429732234245042
0.96	0.6948593176380448
0.965	0.4683265876406921
0.97	0.26167918384890143
0.975	0.07335527338147418
0.98	-0.09808391855467502
0.985	-0.2539641317360857
0.99	-0.39550724203447596
0.995	-0.5238396563378439
1.0	-0.6400000000000001
1.005	-0.7449461591732333
1.01	-0.8395617346299049
1.015	-0.9246619584841584
1.02	-1.000999120528252
1.025	-1.0692675466494235
1.03	-1.1301081679487475
1.035	-1.18411271570203
1.04	-1.231827574149708
1.045	-1.273757320244726
1.05	-1.3103679768964178
1.055	-1.3420900038978694
1.06	-1.369321048591377
1.065	-1.3924284763898727
1.0699999999999998	-1.411751699513254
1.075	-1.4276043207000062
1.08	-1.440276107201362
1.085	-1.4500348090435606
1.0899999999999999	-1.4571278343412017
1.095	-1.4617837933500333
1.0999999999999999	-1.4642139219506924
1.105	-1.4646133943467654
1.1099999999999999	-1.4631625339328862
1.115	-1.4600279305339599
1.1199999999999999	-1.45536347152831
1.125	-1.449311293739481
1.13	-1.442002662408125
1.135	-1.4335587830318706
1.14	-1.4240915513828059
1.145	-1.413704246575139
1.15	-1.4024921716560343
1.155	-1.390543245827166
1.16	-1.3779385520702407
1.165	-1.3647528436437177
1.17	-1.3510550126378602
1.175	-1.336908523518639
1.18	-1.3223718143559853
1.185	-1.3074986682164131
1.19	-1.2923385570025578
1.1949999999999998	-1.276936959840981
1.2	-1.2613356579534467
1.205	-1.2455730077943241
1.21	-1.2296841940967624
1.2149999999999999	-1.2137014643416943
1.22	-1.197654346045618
1.225	-1.1815698481545414
1.23	-1.1654726477317099
1.2349999999999999	-1.149385263034986
1.24	-1.133328213995385
1.2449999999999999	-1.1173201710306127
1.25	-1.1013780930560002
1.255	-1.0855173554894746
1.26	-1.069751868986594
1.265	-1.054094189585916
1.27	-1.0385556208935156
1.275	-1.023146308888131
1.28	-1.0078753298846714
1.285	-0.9927507721536046
1.29	-0.9777798116565083
1.295	-0.9629687823238462
1.3	-0.9483232412693325
1.305	-0.9338480293060806
1.31	-0.919547327102707
1.315	-0.9054247072926995
1.3199999999999998	-0.8914831828272773
1.325	-0.8777252518407614
1.33	-0.8641529392777553
1.335	-0.8507678355132895
1.3399999999999999	-0.8375711321802526
1.345	-0.8245636554028969
1.35	-0.8117458966207926
1.355	-0.7991180411743128
1.3599999999999999	-0.7866799948103826
1.365	-0.7744314082558353
1.3699999999999999	-0.7623716999951343
1.375	-0.7505000773794208
1.38	-0.7388155561848176
1.385	-0.7273169787294552
1.39	-0.7160030306509547
1.395	-0.7048722564388343
1.4	-0.6939230738096438
1.405	-0.6831537870063933
1.41	-0.6725625990981059
1.415	-0.6621476233499604
1.42	-0.6519068937295419
1.425	-0.6418383746101077
1.43	-0.6319399697275123
1.435	-0.6222095304434477
1.44	-0.6126448633640049
1.4449999999999998	-0.6032437373590955
1.45	-0.5940038900251376
1.455	-0.5849230336304263
1.46	-0.5759988605798746
1.4649999999999999	-0.567229048433262
1.47	-0.5586112645087529
1.475	-0.5501431701012466
1.48	-0.5418224243430619
1.4849999999999999	-0.5336466877325639
1.49	-0.5256136253545624
1.495	-0.5177209098146612
1.5	-0.5099662239082042
1.505	-0.5023472630430368
1.51	-0.4948617374339722
1.5150000000000001	-0.4875073740856184
1.52	-0.4802819185790631
1.525	-0.47318313667684986
1.5299999999999998	-0.46620881575968054
1.535	-0.4593567661073432
1.54	-0.45262482203551124
1.545	-0.4460108428992414
1.5499999999999998	-0.43951271397325636
1.555	-0.4331283472184002
1.56	-0.4268556819429953
1.565	-0.42069268536723003
1.5699999999999998	-0.4146373530981395
1.575	-0.408687709522215
1.58	-0.4028418081221901
1.585	-0.397097731724084
1.5899999999999999	-0.39145359268017277
1.595	-0.38590753299314773
1.6	-0.3804577243863605
1.605	-0.3751023683247
1.6099999999999999	-0.3698396959903341
1.615	-0.3646679682172421
1.62	-0.35958547538819285
1.625	-0.3545905372975521
1.63	-0.349681502983069
1.635	-0.3448567505295652
1.6400000000000001	-0.34011468684723234
1.645	-0.3354537474270535
1.65	-0.330872396075681
1.6549999999999998	-0.3263691246319277
1.66	-0.3219424526668744
1.665	-0.317590927169447
1.67	-0.31331312221917546
1.6749999999999998	-0.30910763864772217
1.68	-0.30497310369064734
1.685	-0.30090817063076286
1.69	-0.29691151843432695
1.6949999999999998	-0.2929818513812317
1.7	-0.2891178986902486
1.705	-0.28531841414031045
1.71	-0.28158217568872884
1.7149999999999999	-0.27790798508717657
1.72	-0.274294667496197
1.725	-0.270741071098935
1.73	-0.26724606671472856
1.7349999999999999	-0.26380854741314497
1.74	-0.26042742812899655
